job_id,num_inst,submit_time,num_cpu,num_gpu,gpu_type,duration,user
53067,1.0,330413,2.0,0.0,CPU,34,d4d51aca8806
53068,12.0,330414,6.0,0.25,T4,13054,d4d51aca8806
53069,1.0,330428,10.0,0.5,T4,468,c4cbaac9966d
53070,1.0,330429,2.0,0.0,CPU,34,d4d51aca8806
53071,1.0,330446,1.0,0.0,CPU,15530,d9e72c5b3d6c
53072,1.0,330450,2.0,0.0,CPU,35,d4d51aca8806
53073,12.0,330453,6.0,0.25,T4,14750,d4d51aca8806
53074,1.0,330475,1.0,0.0,CPU,15509,d9e72c5b3d6c
53075,1.0,330492,10.0,0.5,T4,858,c4cbaac9966d
53076,1.0,330507,2.0,0.0,CPU,34,d4d51aca8806
53077,1.0,330517,6.0,1.0,MISC,220,5f4cb64dc693
53078,1.0,330543,2.0,0.0,CPU,34,d4d51aca8806
53079,12.0,330545,6.0,0.25,T4,15312,d4d51aca8806
53080,1.0,330602,6.0,1.0,MISC,99,42aa9724a88c
53081,50.0,330613,6.0,1.0,MISC,6216,ee427189894d
53082,1.0,330680,10.0,0.5,T4,697,c4cbaac9966d
53083,20.0,330803,6.0,0.0,CPU,6261,6fb93540c8aa
53084,50.0,330810,5.0,0.5,MISC,6200,6fb93540c8aa
53085,1.0,330854,18.0,1.0,MISC,4642,531e7d562a09
53086,1.0,330857,2.0,0.0,CPU,35,d4d51aca8806
53087,1.0,330862,10.0,0.5,T4,618,c4cbaac9966d
53088,1.0,330924,6.0,1.0,MISC,23962,c42e2bccaaa0
53089,1.0,330945,6.0,1.0,MISC,26361,c42e2bccaaa0
53090,1.0,330957,6.0,1.0,MISC,23651,c42e2bccaaa0
53091,1.0,330969,6.0,1.0,MISC,23574,c42e2bccaaa0
53092,1.0,330978,6.0,1.0,MISC,25779,c42e2bccaaa0
53093,1.0,330988,10.0,0.5,T4,353,c4cbaac9966d
53094,1.0,330988,6.0,0.0,CPU,5800,d7052eeddab7
53095,1.0,330989,10.0,0.5,T4,489,c4cbaac9966d
53096,1.0,330990,6.0,1.0,P100,23443,c42e2bccaaa0
53097,1.0,330993,6.0,1.0,P100,25222,c42e2bccaaa0
53098,1.0,330994,6.0,1.0,V100,5895,9cc55781f4a6
53099,1.0,331009,6.0,1.0,MISC,25615,c42e2bccaaa0
53100,1.0,331013,6.0,1.0,MISC,29373,c42e2bccaaa0
53101,1.0,331026,6.0,1.0,MISC,22432,c42e2bccaaa0
53102,1.0,331034,6.0,1.0,MISC,22441,c42e2bccaaa0
53103,1.0,331061,18.0,1.0,P100,6214,531e7d562a09
53104,1.0,331063,6.0,1.0,T4,237,29380421d3fc
53105,5.0,331067,6.0,1.0,P100,5667,d7052eeddab7
53106,1.0,331108,6.0,1.0,MISC,26,354e3b81c515
53107,1.0,331201,6.0,1.0,MISC,55,a8192d6b0ae9
53108,10.0,331231,6.0,1.0,P100,123,e71cb97ab858
53109,10.0,331234,6.0,1.0,P100,134,42aa9724a88c
53110,1.0,331256,2.0,0.0,CPU,34,d4d51aca8806
53111,12.0,331258,6.0,0.25,T4,17292,d4d51aca8806
53112,1.0,331269,6.0,1.0,MISC,65,a8192d6b0ae9
53113,1.0,331275,6.0,1.0,MISC,19,354e3b81c515
53114,1.0,331291,6.0,0.0,CPU,43,5b1345f03aa1
53115,1.0,331294,6.0,1.0,MISC,39,5b1345f03aa1
53116,1.0,331301,6.0,0.25,MISC,4314,2cbd33b08024
53117,1.0,331347,18.0,1.0,MISC,5342,531e7d562a09
53118,1.0,331358,2.0,0.0,CPU,35,d4d51aca8806
53119,12.0,331361,6.0,0.25,T4,25909,d4d51aca8806
53120,1.0,331384,6.0,1.0,T4,1197,29380421d3fc
53121,1.0,331386,1.0,0.0,CPU,2087,b3bfe9b79bb5
53122,50.0,331388,4.0,0.5,MISC,2033,b3bfe9b79bb5
53123,1.0,331394,10.0,0.5,T4,960,c4cbaac9966d
53124,1.0,331454,10.0,0.5,T4,338,c4cbaac9966d
53125,1.0,331456,6.0,0.5,MISC,172,f134c9ec05e3
53126,1.0,331462,10.0,0.5,T4,505,c4cbaac9966d
53127,1.0,331469,6.0,1.0,MISC,138,5b1345f03aa1
53128,1.0,331486,6.0,1.0,MISC,50,42aa9724a88c
53129,1.0,331491,6.0,1.0,MISC,3300,5b1345f03aa1
53130,1.0,331509,6.0,1.0,MISC,1780,5b1345f03aa1
53131,10.0,331510,6.0,0.5,T4,4139,d4d51aca8806
53132,1.0,331525,6.0,2.0,P100,85,f14128db0160
53133,1.0,331528,6.0,1.0,MISC,1801,5b1345f03aa1
53134,1.0,331531,6.0,0.0,CPU,874,6fb93540c8aa
53135,1.0,331533,6.0,0.5,MISC,825,6fb93540c8aa
53136,1.0,331536,6.0,1.0,T4,336,1480b75a8c96
53137,1.0,331543,6.0,1.0,MISC,1531,5b1345f03aa1
53138,1.0,331562,6.0,1.0,MISC,2008,5b1345f03aa1
53139,1.0,331569,6.0,1.0,MISC,22500,c42e2bccaaa0
53140,1.0,331578,10.0,0.5,T4,340,c4cbaac9966d
53141,1.0,331579,10.0,0.5,T4,646,c4cbaac9966d
53142,2.0,331584,6.0,0.25,MISC,1027,f8b49e6b4311
53143,2.0,331600,6.0,0.25,MISC,1061,f8b49e6b4311
53144,1.0,331634,6.0,0.25,MISC,4585,bc44a9a328f8
53145,1.0,331640,6.0,0.25,MISC,97,5b1345f03aa1
53146,1.0,331653,6.0,1.0,T4,1739,d9e72c5b3d6c
53147,1.0,331666,6.0,1.0,T4,1738,d9e72c5b3d6c
53148,1.0,331678,6.0,1.0,MISC,17,354e3b81c515
53149,8.0,331743,4.0,1.0,V100,4006,57f8aa93f5d8
53150,1.0,331806,6.0,0.25,MISC,150,2d415d162cd1
53151,1.0,331817,6.0,1.0,MISC,682,5b1345f03aa1
53152,1.0,331852,6.0,1.0,T4,246,29380421d3fc
53153,1.0,331869,6.0,1.0,T4,1789,d9e72c5b3d6c
53154,30.0,331887,6.0,0.0,CPU,188,b3bfe9b79bb5
53155,1.0,331888,10.0,0.5,T4,314,c4cbaac9966d
53156,30.0,331890,6.0,0.25,MISC,124,b3bfe9b79bb5
53157,1.0,331902,6.0,1.0,T4,1886,1480b75a8c96
53158,1.0,331907,6.0,0.0,CPU,884,edc10645cc3f
53159,1.0,331909,6.0,0.5,MISC,832,edc10645cc3f
53160,1.0,331955,6.0,2.0,MISC,169,f14128db0160
53161,1.0,331975,10.0,0.5,T4,650,c4cbaac9966d
53162,1.0,332038,10.0,0.5,T4,595,c4cbaac9966d
53163,1.0,332098,6.0,1.0,T4,216,45bd92802aa9
53164,1.0,332109,6.0,1.0,MISC,17,354e3b81c515
53165,1.0,332112,6.0,0.25,MISC,127,5b1345f03aa1
53166,1.0,332126,6.0,0.25,MISC,145,5b1345f03aa1
53167,1.0,332171,6.0,0.0,CPU,83,5b1345f03aa1
53168,1.0,332173,6.0,1.0,MISC,80,5b1345f03aa1
53169,1.0,332196,6.0,1.0,T4,145,29380421d3fc
53170,1.0,332207,6.0,0.5,MISC,303,5b1345f03aa1
53171,20.0,332210,6.0,0.0,CPU,2081,df2899e220e8
53172,60.0,332213,4.0,0.5,MISC,2017,df2899e220e8
53173,10.0,332232,6.0,0.0,CPU,1217,7979162bf361
53174,16.0,332235,6.0,0.25,MISC,1158,7979162bf361
53175,1.0,332286,10.0,0.5,T4,553,c4cbaac9966d
53176,10.0,332291,1.0,0.0,CPU,210,b2c52019b2c6
53177,80.0,332294,1.0,0.2,MISC,149,b2c52019b2c6
53178,1.0,332294,32.0,1.0,MISC,5901,c69b1489d7dc
53179,10.0,332300,1.0,0.0,CPU,185,b2c52019b2c6
53180,80.0,332303,2.0,0.2,MISC,123,b2c52019b2c6
53181,8.0,332316,18.0,2.0,P100,28408,e5d402fa33f4
53182,1.0,332336,1.0,0.0,CPU,724,f8b49e6b4311
53183,1.0,332336,6.0,1.0,MISC,170,18febf35d3a1
53184,1.0,332340,6.0,1.0,MISC,57,42aa9724a88c
53185,1.0,332352,10.0,0.5,T4,392,c4cbaac9966d
53186,20.0,332366,6.0,2.0,P100,619,b3bfe9b79bb5
53187,1.0,332387,2.0,0.0,CPU,954,d4d51aca8806
53188,12.0,332389,6.0,0.25,T4,1180,d4d51aca8806
53189,1.0,332398,6.0,0.0,CPU,2156,3a7b31330ae3
53190,1.0,332401,2.0,0.2,MISC,2100,3a7b31330ae3
53191,1.0,332411,10.0,0.5,T4,1077,c4cbaac9966d
53192,1.0,332422,2.0,0.0,CPU,955,d4d51aca8806
53193,1.0,332435,6.0,0.25,MISC,2098,2d415d162cd1
53194,20.0,332520,26.0,1.0,MISC,12576,354e3b81c515
53195,1.0,332554,6.0,0.25,MISC,18917,bc44a9a328f8
53196,16.0,332581,26.0,1.0,P100,3571,eea150bdfdd6
53197,1.0,332598,6.0,1.0,MISC,350,18febf35d3a1
53198,1.0,332628,1.0,0.0,CPU,623,f8b49e6b4311
53199,20.0,332663,6.0,0.0,CPU,1788,df2899e220e8
53200,60.0,332667,4.0,0.5,MISC,1727,df2899e220e8
53201,1.0,332683,1.0,0.0,CPU,620,f8b49e6b4311
53202,1.0,332723,10.0,0.5,T4,518,c4cbaac9966d
53203,1.0,332724,10.0,0.5,T4,621,c4cbaac9966d
53204,1.0,332768,6.0,0.25,MISC,71,05b25af4dd8b
53205,1.0,332847,10.0,0.5,T4,326,c4cbaac9966d
53206,1.0,332867,6.0,1.0,MISC,1369,a4b58e9de9c6
53207,1.0,332877,6.0,1.0,T4,237,29380421d3fc
53208,1.0,332906,10.0,0.5,T4,500,c4cbaac9966d
53209,1.0,332911,6.0,0.25,MISC,27,05b25af4dd8b
53210,1.0,332959,6.0,0.0,CPU,335,edc10645cc3f
53211,1.0,332963,6.0,0.5,MISC,286,edc10645cc3f
53212,20.0,332991,6.0,1.0,MISC,504,ee427189894d
53213,1.0,333022,18.0,2.0,V100,5157,69d8872acc41
53214,1.0,333066,6.0,1.0,MISC,22,354e3b81c515
53215,1.0,333072,6.0,0.0,CPU,54,5b1345f03aa1
53216,1.0,333076,6.0,1.0,MISC,40,5b1345f03aa1
53217,5.0,333076,6.0,0.0,CPU,11370,2b48c1b886dc
53218,1.0,333118,18.0,1.0,MISC,263,019c2d91cfa6
53219,1.0,333135,6.0,1.0,T4,336,1480b75a8c96
53220,1.0,333202,6.0,1.0,T4,265,29380421d3fc
53221,4.0,333217,18.0,1.0,MISC,19273,0db4ac3f62ed
53222,1.0,333243,6.0,1.0,T4,54,41f97a75a037
53223,1.0,333246,6.0,1.0,MISC,52,42aa9724a88c
53224,1.0,333254,10.0,0.5,T4,326,c4cbaac9966d
53225,1.0,333260,6.0,1.0,T4,44,41f97a75a037
53226,5.0,333299,6.0,0.0,CPU,1989,b2c52019b2c6
53227,20.0,333303,4.0,0.5,MISC,1935,b2c52019b2c6
53228,1.0,333313,6.0,1.0,T4,44,29380421d3fc
53229,1.0,333316,10.0,0.5,T4,287,c4cbaac9966d
53230,1.0,333365,2.0,0.0,CPU,34,d4d51aca8806
53231,12.0,333367,6.0,0.25,T4,7951,d4d51aca8806
53232,1.0,333388,6.0,0.0,CPU,205,edc10645cc3f
53233,1.0,333391,6.0,0.5,MISC,147,edc10645cc3f
53234,1.0,333429,6.0,1.0,T4,1905,29380421d3fc
53235,1.0,333436,10.0,0.5,T4,320,c4cbaac9966d
53236,1.0,333493,6.0,0.0,CPU,17155,d7052eeddab7
53237,20.0,333495,6.0,1.0,MISC,17103,d7052eeddab7
53238,1.0,333498,6.0,1.0,T4,24,1480b75a8c96
53239,1.0,333499,10.0,0.5,T4,467,c4cbaac9966d
53240,1.0,333562,10.0,0.5,T4,454,c4cbaac9966d
53241,20.0,333562,6.0,1.0,MISC,1092,7979162bf361
53242,1.0,333613,6.0,1.0,MISC,25,354e3b81c515
53243,1.0,333682,10.0,0.5,T4,459,c4cbaac9966d
53244,1.0,333691,10.0,0.5,T4,395,c4cbaac9966d
53245,1.0,333709,6.0,0.25,MISC,31,2cbd33b08024
53246,1.0,333729,2.0,0.0,CPU,35,d4d51aca8806
53247,12.0,333732,6.0,0.25,T4,764,d4d51aca8806
53248,1.0,333743,6.0,1.0,T4,226,29380421d3fc
53249,1.0,333762,6.0,0.0,CPU,2287,3a7b31330ae3
53250,1.0,333765,2.0,0.2,MISC,2229,3a7b31330ae3
53251,1.0,333780,6.0,1.0,V100,18553,3aeb917d7320
53252,1.0,333833,6.0,1.0,T4,1876,9cc55781f4a6
53253,1.0,333839,10.0,0.5,T4,449,c4cbaac9966d
53254,1.0,333849,6.0,0.0,CPU,205,edc10645cc3f
53255,1.0,333852,6.0,0.5,MISC,150,edc10645cc3f
53256,1.0,333855,6.0,0.0,CPU,325,b3bfe9b79bb5
53257,50.0,333858,4.0,0.5,MISC,268,b3bfe9b79bb5
53258,1.0,333946,6.0,2.0,MISC,38208,0c965a998bde
53259,1.0,333949,18.0,1.0,MISC,262,019c2d91cfa6
53260,1.0,333982,6.0,0.0,CPU,63,5b1345f03aa1
53261,1.0,333984,6.0,1.0,MISC,56,5b1345f03aa1
53262,1.0,334000,2.0,0.0,CPU,34,d4d51aca8806
53263,12.0,334002,6.0,0.25,T4,1131,d4d51aca8806
53264,1.0,334003,6.0,1.0,MISC,17,354e3b81c515
53265,50.0,334009,0.5,0.5,MISC,10385,2b48c1b886dc
53266,1.0,334025,10.0,0.5,T4,344,c4cbaac9966d
53267,1.0,334048,6.0,1.0,T4,155,29380421d3fc
53268,1.0,334060,6.0,0.25,MISC,30,fd1d26c6dd78
53269,20.0,334078,18.0,1.0,MISC,892,5f4cb64dc693
53270,20.0,334081,18.0,1.0,MISC,2866,5f4cb64dc693
53271,1.0,334087,10.0,0.5,T4,416,c4cbaac9966d
53272,1.0,334102,6.0,0.25,MISC,38,05b25af4dd8b
53273,1.0,334130,6.0,0.0,CPU,216,edc10645cc3f
53274,1.0,334134,6.0,0.5,MISC,156,edc10645cc3f
53275,1.0,334147,10.0,0.5,T4,415,c4cbaac9966d
53276,1.0,334209,10.0,0.5,T4,558,c4cbaac9966d
53277,1.0,334209,1.0,0.0,CPU,3502,b3bfe9b79bb5
53278,50.0,334212,4.0,0.5,MISC,3451,b3bfe9b79bb5
53279,1.0,334213,2.0,0.0,CPU,35,d4d51aca8806
53280,40.0,334214,2.0,0.2,T4,3981,d4d51aca8806
53281,12.0,334216,6.0,0.25,T4,1860,d4d51aca8806
53282,1.0,334234,6.0,1.0,MISC,56,42aa9724a88c
53283,1.0,334398,10.0,0.5,T4,726,c4cbaac9966d
53284,1.0,334410,6.0,0.25,MISC,594,a4b58e9de9c6
53285,1.0,334458,10.0,0.5,T4,525,c4cbaac9966d
53286,1.0,334480,2.0,0.0,CPU,35,d4d51aca8806
53287,12.0,334483,6.0,0.25,T4,2797,d4d51aca8806
53288,1.0,334506,6.0,0.25,MISC,287,8b9c03ad79b8
53289,1.0,334513,6.0,1.0,T4,16,1480b75a8c96
53290,1.0,334570,6.0,1.0,T4,1040,1480b75a8c96
53291,1.0,334570,6.0,1.0,T4,659,1480b75a8c96
53292,1.0,334583,10.0,0.5,T4,532,c4cbaac9966d
53293,5.0,334583,18.0,1.0,MISC,20534,4b04f5d81f4a
53294,5.0,334607,18.0,1.0,MISC,20734,4b04f5d81f4a
53295,1.0,334645,10.0,0.5,T4,319,c4cbaac9966d
53296,1.0,334664,2.0,0.0,CPU,34,d4d51aca8806
53297,12.0,334666,6.0,0.25,T4,2942,d4d51aca8806
53298,5.0,334704,6.0,0.0,CPU,5384,0be70ae34f4c
53299,5.0,334705,6.0,0.0,CPU,2843,0be70ae34f4c
53300,10.0,334707,5.0,0.5,MISC,5327,0be70ae34f4c
53301,10.0,334708,5.0,0.5,MISC,2787,0be70ae34f4c
53302,1.0,334771,18.0,1.0,MISC,1882,c677a0acf7c0
53303,1.0,334795,6.0,0.5,MISC,751,58540f191766
53304,1.0,334795,6.0,0.5,MISC,359,58540f191766
53305,4.0,334796,18.0,1.0,MISC,39686,c677a0acf7c0
53306,1.0,334800,6.0,0.5,MISC,1038,58540f191766
53307,1.0,334800,6.0,0.5,MISC,715,58540f191766
53308,1.0,334803,6.0,1.0,MISC,62,a8192d6b0ae9
53309,1.0,334858,6.0,1.0,MISC,45,a8192d6b0ae9
53310,1.0,334858,6.0,1.0,MISC,23,354e3b81c515
53311,1.0,334859,10.0,0.5,T4,331,c4cbaac9966d
53312,1.0,334880,6.0,0.0,CPU,44,5b1345f03aa1
53313,1.0,334883,6.0,1.0,MISC,38,5b1345f03aa1
53314,20.0,334895,1.0,0.25,T4,358,cdc4937d614f
53315,1.0,334956,6.0,1.0,T4,326,1480b75a8c96
53316,1.0,335022,6.0,2.0,MISC,82,f14128db0160
53317,1.0,335028,6.0,1.0,MISC,116,5b1345f03aa1
53318,1.0,335034,6.0,0.5,T4,25,45bd92802aa9
53319,1.0,335035,6.0,0.5,MISC,158,f134c9ec05e3
53320,1.0,335047,10.0,0.5,T4,803,c4cbaac9966d
53321,1.0,335054,6.0,1.0,MISC,159,de69ddc1064e
53322,1.0,335057,10.0,0.5,T4,418,c4cbaac9966d
53323,1.0,335088,6.0,1.0,MISC,205,5f4cb64dc693
53324,1.0,335114,6.0,1.0,MISC,58,42aa9724a88c
53325,1.0,335133,6.0,1.0,MISC,402,b2c52019b2c6
53326,1.0,335147,6.0,1.0,MISC,1207,5b1345f03aa1
53327,1.0,335163,6.0,1.0,MISC,1171,5b1345f03aa1
53328,1.0,335172,6.0,0.25,MISC,129,5b1345f03aa1
53329,1.0,335179,6.0,1.0,MISC,1265,5b1345f03aa1
53330,1.0,335195,6.0,1.0,MISC,1002,5b1345f03aa1
53331,1.0,335212,6.0,1.0,MISC,1147,5b1345f03aa1
53332,1.0,335224,6.0,1.0,MISC,7543,5b1345f03aa1
53333,1.0,335228,6.0,1.0,T4,66,9cc55781f4a6
53334,1.0,335231,6.0,1.0,MISC,26420,2cbd33b08024
53335,1.0,335233,10.0,0.5,T4,395,c4cbaac9966d
53336,1.0,335233,10.0,0.5,T4,375,c4cbaac9966d
53337,1.0,335239,6.0,1.0,MISC,9576,5b1345f03aa1
53338,1.0,335245,6.0,1.0,T4,44,29380421d3fc
53339,1.0,335257,6.0,1.0,MISC,11349,5b1345f03aa1
53340,1.0,335273,6.0,1.0,MISC,6881,5b1345f03aa1
53341,1.0,335284,6.0,1.0,MISC,6941,5b1345f03aa1
53342,1.0,335298,10.0,0.5,T4,341,c4cbaac9966d
53343,1.0,335307,6.0,1.0,MISC,7355,5b1345f03aa1
53344,1.0,335310,6.0,1.0,T4,25,1480b75a8c96
53345,1.0,335317,6.0,1.0,MISC,6857,5b1345f03aa1
53346,1.0,335326,6.0,1.0,T4,1886,9cc55781f4a6
53347,1.0,335333,6.0,1.0,MISC,7236,5b1345f03aa1
53348,1.0,335347,6.0,1.0,MISC,11961,5b1345f03aa1
53349,1.0,335361,1.0,0.0,CPU,2809,b3bfe9b79bb5
53350,1.0,335363,6.0,1.0,MISC,9174,5b1345f03aa1
53351,50.0,335364,4.0,0.5,MISC,2755,b3bfe9b79bb5
53352,1.0,335375,6.0,0.25,MISC,130,5b1345f03aa1
53353,1.0,335378,6.0,1.0,MISC,9199,5b1345f03aa1
53354,1.0,335386,6.0,0.25,MISC,108,5b1345f03aa1
53355,1.0,335395,6.0,1.0,MISC,6232,5b1345f03aa1
53356,1.0,335409,6.0,1.0,MISC,726,5b1345f03aa1
53357,1.0,335411,6.0,1.0,MISC,9383,5b1345f03aa1
53358,1.0,335425,6.0,1.0,MISC,7660,5b1345f03aa1
53359,1.0,335441,6.0,1.0,MISC,7624,5b1345f03aa1
53360,1.0,335442,6.0,0.5,MISC,254,5b1345f03aa1
53361,1.0,335458,6.0,1.0,MISC,7656,5b1345f03aa1
53362,1.0,335473,6.0,1.0,MISC,7742,5b1345f03aa1
53363,1.0,335489,6.0,1.0,MISC,7641,5b1345f03aa1
53364,1.0,335504,6.0,1.0,MISC,10310,5b1345f03aa1
53365,1.0,335520,6.0,1.0,MISC,10104,5b1345f03aa1
53366,1.0,335535,6.0,1.0,MISC,10272,5b1345f03aa1
53367,1.0,335542,6.0,0.25,T4,377,d4d51aca8806
53368,1.0,335545,10.0,0.5,T4,550,c4cbaac9966d
53369,1.0,335552,6.0,1.0,MISC,7393,5b1345f03aa1
53370,1.0,335567,6.0,1.0,MISC,7453,5b1345f03aa1
53371,1.0,335570,6.0,1.0,MISC,23,b2c52019b2c6
53372,1.0,335573,6.0,0.25,MISC,70,42aa9724a88c
53373,1.0,335583,6.0,1.0,MISC,6961,5b1345f03aa1
53374,1.0,335598,6.0,1.0,MISC,12296,5b1345f03aa1
53375,1.0,335613,6.0,1.0,MISC,6455,5b1345f03aa1
53376,1.0,335630,6.0,1.0,MISC,7482,5b1345f03aa1
53377,1.0,335645,6.0,1.0,MISC,6667,5b1345f03aa1
53378,20.0,335648,6.0,0.0,CPU,1863,df2899e220e8
53379,1.0,335649,6.0,1.0,T4,35,1480b75a8c96
53380,60.0,335651,4.0,0.5,MISC,1803,df2899e220e8
53381,1.0,335662,6.0,1.0,MISC,6599,5b1345f03aa1
53382,1.0,335675,6.0,1.0,MISC,6173,5b1345f03aa1
53383,1.0,335719,18.0,1.0,T4,53,1480b75a8c96
53384,1.0,335719,18.0,1.0,T4,35,1480b75a8c96
53385,20.0,335726,1.0,0.25,T4,164,cdc4937d614f
53386,1.0,335728,10.0,0.5,T4,475,c4cbaac9966d
53387,1.0,335728,10.0,0.5,T4,377,c4cbaac9966d
53388,1.0,335734,10.0,0.5,T4,396,c4cbaac9966d
53389,15.0,335740,6.0,0.0,CPU,64350,6c545bed7d03
53390,1.0,335746,6.0,2.0,MISC,167,f14128db0160
53391,1.0,335747,6.0,1.0,T4,1157,29380421d3fc
53392,1.0,335779,6.0,0.0,CPU,45,5b1345f03aa1
53393,1.0,335783,6.0,1.0,MISC,39,5b1345f03aa1
53394,8.0,335785,4.0,1.0,V100,178826,57f8aa93f5d8
53395,1.0,335805,18.0,1.0,T4,13,1480b75a8c96
53396,1.0,335831,6.0,1.0,MISC,32,b659dea714f8
53397,1.0,335864,6.0,1.0,MISC,19,354e3b81c515
53398,1.0,335867,6.0,2.0,MISC,11341,0c965a998bde
53399,1.0,335880,6.0,1.0,T4,215,45bd92802aa9
53400,1.0,335911,6.0,1.0,MISC,182,18febf35d3a1
53401,1.0,335925,6.0,1.0,MISC,58,42aa9724a88c
53402,1.0,335948,10.0,0.5,T4,637,c4cbaac9966d
53403,1.0,335973,2.0,0.0,CPU,35,d4d51aca8806
53404,120.0,335976,6.0,0.15,T4,9314,d4d51aca8806
53405,1.0,335978,8.0,0.0,CPU,181954,55f60ed80b28
53406,16.0,335981,4.0,0.5,MISC,181891,55f60ed80b28
53407,1.0,336078,6.0,1.0,T4,34583,47baba33cffe
53408,10.0,336084,6.0,0.0,CPU,9387,8deed0d477b8
53409,20.0,336087,4.0,0.25,MISC,9328,8deed0d477b8
53410,20.0,336126,6.0,0.0,CPU,1945,df2899e220e8
53411,60.0,336133,4.0,0.5,MISC,1885,df2899e220e8
53412,1.0,336150,6.0,0.5,T4,639,a58540410e7b
53413,10.0,336183,18.0,1.0,MISC,11528,eea150bdfdd6
53414,1.0,336183,1.0,0.0,CPU,11523,eea150bdfdd6
53415,1.0,336193,10.0,0.5,T4,443,c4cbaac9966d
53416,1.0,336193,6.0,1.0,MISC,196,18febf35d3a1
53417,1.0,336194,6.0,1.0,MISC,15926,0c965a998bde
53418,1.0,336195,6.0,0.25,MISC,5266,c677a0acf7c0
53419,1.0,336195,10.0,0.5,T4,505,c4cbaac9966d
53420,1.0,336197,10.0,0.5,T4,636,c4cbaac9966d
53421,2.0,336262,6.0,0.0,CPU,13077,2a584cff5de0
53422,4.0,336265,9.0,0.5,MISC,13011,2a584cff5de0
53423,1.0,336288,6.0,0.25,MISC,580,a4b58e9de9c6
53424,1.0,336316,10.0,0.5,T4,570,c4cbaac9966d
53425,8.0,336338,18.0,1.0,MISC,15789,4b04f5d81f4a
53426,1.0,336502,6.0,0.25,MISC,416,8b9c03ad79b8
53427,40.0,336578,6.0,0.8,MISC,4288,c677a0acf7c0
53428,1.0,336633,6.0,1.0,MISC,21,b2c52019b2c6
53429,1.0,336657,10.0,0.5,T4,928,c4cbaac9966d
53430,80.0,336674,5.0,0.5,MISC,63359,6c545bed7d03
53431,1.0,336678,6.0,1.0,T4,23731,47baba33cffe
53432,1.0,336684,6.0,1.0,MISC,282,b2c52019b2c6
53433,1.0,336698,6.0,0.0,CPU,63,5b1345f03aa1
53434,1.0,336701,6.0,1.0,MISC,53,5b1345f03aa1
53435,1.0,336722,10.0,0.5,T4,465,c4cbaac9966d
53436,1.0,336754,6.0,1.0,T4,326,1480b75a8c96
53437,1.0,336769,6.0,1.0,MISC,37,354e3b81c515
53438,1.0,336782,10.0,0.5,T4,323,c4cbaac9966d
53439,512.0,336826,1.0,0.01,MISC,47,eeb993e82c80
53440,512.0,336832,1.0,0.01,MISC,52,eeb993e82c80
53441,1.0,336849,6.0,1.0,T4,54,41f97a75a037
53442,1.0,336882,6.0,0.5,MISC,526,58540f191766
53443,1.0,336885,6.0,0.5,MISC,926,58540f191766
53444,1.0,336888,6.0,0.5,MISC,479,58540f191766
53445,1.0,336888,6.0,0.5,MISC,1486,58540f191766
53446,1.0,336888,6.0,0.5,MISC,994,58540f191766
53447,1.0,336889,6.0,0.5,MISC,630,58540f191766
53448,1.0,336889,6.0,0.5,MISC,1516,58540f191766
53449,1.0,336889,6.0,0.5,MISC,1044,58540f191766
53450,1.0,336891,6.0,0.5,MISC,1412,58540f191766
53451,1.0,336891,6.0,0.5,MISC,1191,58540f191766
53452,1.0,336891,6.0,0.5,MISC,245,58540f191766
53453,1.0,336891,6.0,0.5,MISC,606,58540f191766
53454,1.0,336891,6.0,0.5,MISC,285,58540f191766
53455,1.0,336891,6.0,0.5,MISC,1564,58540f191766
53456,1.0,336891,6.0,0.5,MISC,467,58540f191766
53457,1.0,336891,6.0,0.5,MISC,898,58540f191766
53458,1.0,336893,6.0,0.5,MISC,515,58540f191766
53459,1.0,336893,6.0,0.5,MISC,936,58540f191766
53460,1.0,336893,6.0,0.5,MISC,1029,58540f191766
53461,1.0,336893,6.0,0.5,MISC,1561,58540f191766
53462,1.0,336893,6.0,0.5,MISC,1108,58540f191766
53463,1.0,336893,6.0,0.5,MISC,977,58540f191766
53464,1.0,336893,6.0,0.5,MISC,819,58540f191766
53465,1.0,336893,6.0,0.5,MISC,485,58540f191766
53466,1.0,336893,6.0,0.5,MISC,315,58540f191766
53467,1.0,336894,6.0,0.5,MISC,1784,58540f191766
53468,1.0,336894,6.0,0.5,MISC,554,58540f191766
53469,1.0,336894,6.0,0.5,MISC,345,58540f191766
53470,1.0,336895,6.0,0.5,MISC,1599,58540f191766
53471,1.0,336895,6.0,0.5,MISC,1065,58540f191766
53472,1.0,336897,6.0,1.0,T4,25,41f97a75a037
53473,1.0,336897,6.0,1.0,MISC,80,42aa9724a88c
53474,20.0,336903,6.0,0.0,CPU,9606,6fb93540c8aa
53475,1.0,336906,6.0,0.25,MISC,146,5b1345f03aa1
53476,1.0,336906,10.0,0.5,T4,472,c4cbaac9966d
53477,1.0,336916,6.0,0.25,MISC,135,5b1345f03aa1
53478,1.0,336924,6.0,1.0,T4,66,9cc55781f4a6
53479,1.0,336931,6.0,1.0,T4,44,29380421d3fc
53480,1.0,336936,6.0,1.0,T4,44,29380421d3fc
53481,1.0,336979,10.0,0.5,T4,651,c4cbaac9966d
53482,1.0,336980,6.0,0.5,MISC,240,5b1345f03aa1
53483,1.0,336986,6.0,1.0,T4,265,29380421d3fc
53484,1.0,337001,6.0,0.0,CPU,1377,b3bfe9b79bb5
