step,T_supply,Q_available,Exergy_DT,Q_negotiated,it_load_frac,scenario,t_availability
28927,25.127617533438922,26331805.586941183,452050.714565984,25015215.30759412,0.8694000575973319,Hyperscale,0.6447488584474886
28928,24.905449053279312,25754167.538526163,432652.6246795429,24466459.161599852,0.8634450261703728,Hyperscale,0.6447488584474886
28929,26.223998430699965,29182395.919819906,553850.3667967912,27723276.12382891,0.8987875868022671,Hyperscale,0.6447488584474886
28930,25.663094363159985,27724045.3442159,500510.6805071034,26337843.077005103,0.8837530447857309,Hyperscale,0.6447488584474886
28931,26.51763974510982,29945863.337285534,582823.3745787722,28448570.170421254,0.9066583849204694,Hyperscale,0.6447488584474886
28932,26.0102405813181,28626625.511427104,533212.3315638182,27195294.235855747,0.8930579949631661,Hyperscale,0.6447488584474886
28933,27.95926183661868,33694080.7752085,735469.2954472327,32009376.736448076,0.9452998018062733,Hyperscale,0.6447488584474886
28934,27.449909930009824,32369765.81802556,679567.1252118391,30751277.52712428,0.9316470702889232,Hyperscale,0.6447488584474886
28935,28.206050628163666,34335731.63322553,763325.8528887334,32618945.051564254,0.9519147591054178,Hyperscale,0.6447488584474886
28936,27.03395001015565,31288270.02640471,635509.4495408922,29723856.525084473,0.9204976291381929,Hyperscale,0.6447488584474886
28937,28.289167800074722,34551836.28019433,772820.8950435735,32824244.46618461,0.954142642063859,Hyperscale,0.6447488584474886
28938,28.778537360479334,35824197.13724628,829878.3747248752,34032987.28038397,0.9672597643015081,Hyperscale,0.6447488584474886
28939,26.993024923267,31181864.800494164,631252.3728524932,29622771.560469456,0.9194006680463316,Hyperscale,0.6447488584474886
28940,29.529682847045137,37777175.402317345,921282.5796937317,35888316.63220148,0.9873935608486324,Hyperscale,0.6447488584474886
28941,27.838808110695766,33380901.08780904,722055.5829618219,31711856.03341859,0.9420711452351448,Hyperscale,0.6447488584474886
28942,29.01391643699958,36436182.73619895,858023.2283314127,34614373.599388994,0.973568894187618,Hyperscale,0.6447488584474886
28943,30.0,39000000.0,980863.3039750742,37050000.0,1.0,Hyperscale,0.6447488584474886
28944,29.656479991789013,38106847.97865148,937167.6968058442,36201505.5797189,0.9907922472025925,Hyperscale,0.6447488584474886
28945,27.833952232961224,33368275.805699155,721517.3473111262,31699862.015414197,0.9419409876876201,Hyperscale,0.6447488584474886
28946,28.786563482862903,35845065.05544351,830830.586620763,34052811.802671336,0.9674748974787991,Hyperscale,0.6447488584474886
28947,29.785671502143828,38442745.905573994,953487.8403864516,36520608.610295296,0.9942551124285979,Hyperscale,0.6447488584474886
28948,28.174346237568272,34253300.21767749,759719.0515944936,32540635.206793614,0.951064950697706,Hyperscale,0.6447488584474886
28949,28.406622223440024,34857217.78094402,786335.5872639783,33114356.891896818,0.9572909049581857,Hyperscale,0.6447488584474886
28950,28.250538398950994,34451399.837272584,768400.9110196221,32728829.845408954,0.9531072148172431,Hyperscale,0.6447488584474886
28951,28.804197262287403,35890912.881947264,832924.500641726,34096367.2378499,0.9679475554839924,Hyperscale,0.6447488584474886
28952,27.045776099337616,31319017.858277738,636742.2058950029,29753066.96536385,0.9208146170956468,Hyperscale,0.6447488584474886
28953,28.449236890516545,34968015.91534306,791267.063316805,33219615.119575907,0.9584331537664232,Hyperscale,0.6447488584474886
28954,27.283483835513096,31937057.972334012,661767.2853596426,30340205.07371731,0.9271861646632372,Hyperscale,0.6447488584474886
28955,27.483589826270872,32457333.54830423,683197.2406203988,30834466.870889015,0.932549830394889,Hyperscale,0.6447488584474886
28956,27.04701649414841,31322242.884785816,636871.5724639975,29756130.740546525,0.9208478647916064,Hyperscale,0.6447488584474886
28957,27.36522378490605,32149581.840755746,670480.9522852997,30542102.748717956,0.9293771323789252,Hyperscale,0.6447488584474886
28958,26.58638491483157,30124600.778562024,589710.2478345118,28618370.73963392,0.9085010389542476,Hyperscale,0.6447488584474886
28959,27.34413967449774,32094763.153694168,668228.0340593406,30490024.996009458,0.9288119912751976,Hyperscale,0.6447488584474886
28960,26.65926717781025,30314094.662306666,597054.5919352776,28798389.929191332,0.9104545841474914,Hyperscale,0.6447488584474886
28961,24.965144066207984,25909374.572140723,437823.8956836973,24613905.843533687,0.8650450986818631,Hyperscale,0.6447488584474886
28962,26.202417198932608,29126284.717224747,551749.3922689527,27669970.48136351,0.8982091207961315,Hyperscale,0.6447488584474886
28963,25.036345842117953,26094499.189506665,444031.24041761283,24789774.23003133,0.8669535998918213,Hyperscale,0.6447488584474886
28964,24.530021108662822,24778054.882523388,400818.95262748015,23539152.138397217,0.8533820090981793,Hyperscale,0.6447488584474886
28965,24.63406602694363,25048571.670053422,409522.0606461525,23796143.08655075,0.8561708419593137,Hyperscale,0.6447488584474886
28966,22.81667181939224,20323346.73041977,270705.62095811806,19307179.39389878,0.8074571827878326,Hyperscale,0.6447488584474886
28967,22.152864510905488,18597447.72835426,227024.33007029025,17667575.341936547,0.7896644095706624,Hyperscale,0.6447488584474886
28968,22.787427686422006,20247311.984697282,268701.79165946424,19234946.38546242,0.8066733194298689,Hyperscale,0.6447488584474886
28969,21.903001223903175,17947803.18214819,211561.55725549906,17050413.02304078,0.7829670431149297,Hyperscale,0.6447488584474886
28970,23.49101256249645,22076632.66249077,318936.9582048839,20972801.029366232,0.8255322954895955,Hyperscale,0.6447488584474886
28971,20.965246017069376,15509639.644380435,158325.97769721577,14734157.662161414,0.7578313365400046,Hyperscale,0.6447488584474886
28972,21.162777118846236,16023220.509000197,168908.39280561166,15222059.483550187,0.7631259846288679,Hyperscale,0.6447488584474886
28973,20.88030898355845,15288803.357251927,153879.43216970327,14524363.18938933,0.7555546737861023,Hyperscale,0.6447488584474886
28974,21.269000580124043,16299401.508322507,174738.64744376013,15484431.432906382,0.7659732114260053,Hyperscale,0.6447488584474886
28975,19.231981991029897,11003153.176677778,80005.46987871816,10452995.51784389,0.7113727131616266,Hyperscale,0.6447488584474886
28976,18.407281116996785,8858930.904191695,51961.126277553674,8415984.35898211,0.6892673289091927,Hyperscale,0.6447488584474886
28977,20.300513042950627,13781333.911671668,125197.56032944258,13092267.216088085,0.7400137516667182,Hyperscale,0.6447488584474886
28978,18.985470192134585,10362222.499549866,70996.8631374349,9844111.374572372,0.7047651804077306,Hyperscale,0.6447488584474886
28979,19.211830109319465,10950758.28423059,79249.03996951751,10403220.37001906,0.7108325596312431,Hyperscale,0.6447488584474886
28980,18.94743189150057,10263322.917901456,69654.24780478279,9750156.772006383,0.7037455970917676,Hyperscale,0.6447488584474886
28981,18.796968796854742,9872118.871822402,64467.95177388747,9378512.928231282,0.6997125656888907,Hyperscale,0.6447488584474886
28982,17.487602832949165,6467767.365667887,27755.833046275056,6144378.997384492,0.6646161584089473,Hyperscale,0.6447488584474886
28983,17.048527572950206,5326171.689670563,18841.73368838195,5059863.105187034,0.652847130821346,Hyperscale,0.6447488584474886
28984,15.829531422844468,2156781.6993956864,3098.4384182271983,2048942.614425902,0.6201730072102648,Hyperscale,0.6447488584474886
28985,16.387102389333847,3606466.212268032,8652.194408564348,3426142.9016546304,0.6351182083738972,Hyperscale,0.6447488584474886
28986,17.011185597436224,5229082.553334236,18162.65866433122,4967628.425667524,0.6518462118900437,Hyperscale,0.6447488584474886
28987,16.302529002045162,3386575.405317433,7630.800433993463,3217246.6350515615,0.6328512928383241,Hyperscale,0.6447488584474886
28988,15.862009339756696,2241224.2833673507,3345.5537060465936,2129163.0691989833,0.6210435493130655,Hyperscale,0.6447488584474886
28989,16.665218832086225,4329568.963424258,12461.46390445396,4113090.5152530447,0.6425728759115903,Hyperscale,0.6447488584474886
28990,17.571233378158297,6685206.783211514,29647.66520749644,6350946.444050938,0.6668578018887785,Hyperscale,0.6447488584474886
28991,16.49658375705576,3891117.7683449164,10069.314922509935,3696561.8799276706,0.6380527604984012,Hyperscale,0.6447488584474886
28992,15.690081801425094,1794212.6837052852,2144.966987065351,1704502.0495200208,0.6164351823062401,Hyperscale,0.6447488584474886
28993,17.509553420290956,6524838.892756507,28246.38295681942,6198596.948118681,0.6652045246675928,Hyperscale,0.6447488584474886
28994,16.03507666453936,2691199.327802308,4821.838869157597,2556639.361412192,0.625682467296931,Hyperscale,0.6447488584474886
28995,17.7966737929097,7271351.861565165,35056.0531287935,6907784.268486907,0.672900534655311,Hyperscale,0.6447488584474886
28996,16.60393428924465,4170229.1520360857,11562.769445902764,3961717.6944342814,0.640930197443671,Hyperscale,0.6447488584474886
28997,17.01153458676987,5229989.925601669,18168.947812033824,4968490.429321585,0.6518555662433162,Hyperscale,0.6447488584474886
28998,18.259902967974938,8475747.716734767,47579.589741385564,8051960.330898028,0.6853169867704615,Hyperscale,0.6447488584474886
28999,16.273160922436944,3310218.3983360603,7291.078681947574,3144707.4784192573,0.6320641071993408,Hyperscale,0.6447488584474886
29000,16.709335614983047,4444272.598955914,13129.140439658833,4222058.969008119,0.6437553876181022,Hyperscale,0.6447488584474886
29001,17.484587655898167,6459927.905335166,27688.783777439352,6136931.510068407,0.6645353392302594,Hyperscale,0.6447488584474886
29002,17.882282292998696,7493933.961796656,37227.66983408439,7119237.263706823,0.6751951954824398,Hyperscale,0.6447488584474886
29003,20.23863138027707,13620441.588720337,122308.7953726558,12939419.50928432,0.738355067924952,Hyperscale,0.6447488584474886
29004,17.9060137657479,7555635.790944472,37841.136299546626,7177854.001397248,0.6758312968138606,Hyperscale,0.6447488584474886
29005,17.916509011127687,7582923.428931996,38114.029892814404,7203777.257485396,0.676112612669402,Hyperscale,0.6447488584474886
29006,18.530730435509156,9179899.132323861,55778.55252896051,8720904.175707668,0.692576279714679,Hyperscale,0.6447488584474886
29007,19.758422942571258,12371899.650685236,101025.12830190486,11753304.668150974,0.725483501553456,Hyperscale,0.6447488584474886
29008,20.323950996002736,13842272.58960718,126300.38857893187,13150158.96012682,0.7406419854598678,Hyperscale,0.6447488584474886
29009,19.814659040930678,12518113.506419703,103413.67907895145,11892207.831098719,0.7269908608909248,Hyperscale,0.6447488584474886
29010,20.7556124808508,14964592.45021215,147464.6590369156,14216362.827701543,0.7522122933011562,Hyperscale,0.6447488584474886
29011,22.599554129638477,19758840.737060115,256003.00678358917,18770898.700207107,0.8016375333717538,Hyperscale,0.6447488584474886
29012,21.591435854882377,17137733.222694114,193032.77482025858,16280846.561559407,0.7746158064195269,Hyperscale,0.6447488584474886
29013,22.22885529360883,18795023.763383,231833.3734003503,17855272.57521385,0.791701275911165,Hyperscale,0.6447488584474886
29014,23.828285129354583,22953541.336321905,344512.75358121225,21805864.26950581,0.8345725910961022,Hyperscale,0.6447488584474886
29015,22.33094030420989,19060444.790945753,238371.78577438722,18107422.551398464,0.7944375751643892,Hyperscale,0.6447488584474886
29016,22.716802344340124,20063686.095284373,263892.64844502445,19060501.790520154,0.8047802690235503,Hyperscale,0.6447488584474886
29017,23.370468484918263,21763218.060787544,310030.6509597085,20675057.157748166,0.822301217121521,Hyperscale,0.6447488584474886
29018,23.75954593239385,22774819.42422396,339221.74263776344,21636078.45301276,0.832730097156948,Hyperscale,0.6447488584474886
29019,23.223419851469885,21380891.613821775,299333.6464023293,20311847.033130687,0.8183597073589873,Hyperscale,0.6447488584474886
29020,25.108264949614465,26281488.868997574,450344.46505103965,24967414.425547693,0.8688813285463668,Hyperscale,0.6447488584474886
29021,25.582910568975194,27515567.479335442,493100.8545703764,26139789.10536867,0.8816037884467571,Hyperscale,0.6447488584474886
29022,25.68896208092366,27791301.410401493,502912.6345861564,26401736.339881416,0.8844464062927989,Hyperscale,0.6447488584474886
29023,26.408045103097834,29660917.26805438,571925.71207867,28177871.40465166,0.9037207965778802,Hyperscale,0.6447488584474886
29024,26.799218781008108,30677968.830621034,611281.570691151,29144070.38908998,0.9142058642332065,Hyperscale,0.6447488584474886
29025,25.993683555862617,28583577.245242834,531629.7192561822,27154398.38298069,0.8926141984045652,Hyperscale,0.6447488584474886
29026,27.544526030295742,32615767.678768918,689789.0029579744,30984979.29483047,0.9341831719460714,Hyperscale,0.6447488584474886
29027,28.082140622724182,34013565.61908288,749276.5449375861,32312887.338128738,0.9485934599905451,Hyperscale,0.6447488584474886
29028,26.791382661968214,30657594.921117336,610480.6690351303,29124715.175061468,0.9139958239290448,Hyperscale,0.6447488584474886
29029,29.372514209000826,37368536.94340213,901774.9604739241,35500110.09623202,0.9831807932309498,Hyperscale,0.6447488584474886
29030,27.635274898142995,32851714.73517184,699662.7450116803,31209128.998413246,0.9366156158265138,Hyperscale,0.6447488584474886
29031,27.962297717287584,33701974.06494774,735808.9193802503,32016875.361700352,0.9453811759272963,Hyperscale,0.6447488584474886
29032,29.193116400890005,36902102.64231397,879755.3347399757,35056997.51019827,0.9783721921888039,Hyperscale,0.6447488584474886
29033,29.647854675141957,38084422.15536901,936082.9552230522,36180201.04760056,0.9905610531481341,Hyperscale,0.6447488584474886
29034,30.0,39000000.0,980863.3039750742,37050000.0,1.0,Hyperscale,0.6447488584474886
29035,30.0,39000000.0,980863.3039750742,37050000.0,1.0,Hyperscale,0.6447488584474886
29036,29.326195119579097,37248107.310905606,896064.4348327973,35385701.945360325,0.9819392506278929,Hyperscale,0.6447488584474886
29037,29.896427356346578,38730711.12650107,967587.5410481271,36794175.57017601,0.9972238260464027,Hyperscale,0.6447488584474886
29038,29.65301128833738,38097829.34967719,936731.3908103657,36192937.88219333,0.9906992716461567,Hyperscale,0.6447488584474886
29039,30.0,39000000.0,980863.3039750742,37050000.0,1.0,Hyperscale,0.6447488584474886
29040,30.0,39000000.0,980863.3039750742,37050000.0,1.0,Hyperscale,0.6447488584474886
29041,29.566314157343072,37872416.80909191,925858.2466549374,35978795.96863731,0.9883754310215661,Hyperscale,0.6447488584474886
29042,29.645741439256994,38078927.74206811,935817.2820906808,36174981.3549647,0.9905044097120425,Hyperscale,0.6447488584474886
29043,28.456677828350962,34987362.35371247,792129.6806223263,33237994.236026846,0.9586326015846647,Hyperscale,0.6447488584474886
29044,30.0,39000000.0,980863.3039750742,37050000.0,1.0,Hyperscale,0.6447488584474886
29045,29.846180803770835,38600070.08980419,961178.5354704827,36670066.585313976,0.9958770112350946,Hyperscale,0.6447488584474886
29046,27.75552692861146,33164370.014389843,712851.5224764083,31506151.513670348,0.9398388661277303,Hyperscale,0.6447488584474886
29047,29.895002694990353,38727007.00697492,967405.5402254903,36790656.65662617,0.9971856392471641,Hyperscale,0.6447488584474886
29048,29.064898764551458,36568736.787833795,864179.2096907351,34740299.9484421,0.9749354308024102,Hyperscale,0.6447488584474886
29049,28.18236162345255,34274140.22097668,760630.1267114624,32560433.209927846,0.9512797960925431,Hyperscale,0.6447488584474886
29050,27.869752185053017,33461355.681137875,725490.067245488,31788287.89708098,0.9429005740323493,Hyperscale,0.6447488584474886
29051,27.852517713578266,33416546.055303514,723576.2359590876,31745718.75253834,0.9424386191268403,Hyperscale,0.6447488584474886
29052,27.3809548771942,32190482.680704907,672164.2813477076,30580958.54666966,0.9297987905227311,Hyperscale,0.6447488584474886
